Sexo,Peso,Altura,Cor Olho,Cor Cabelo,IMC
M,6.55,1.85,azul,loiro,1.91
M,46.83,1.19,azul,loiro,33.07
M,119.66,2.18,castanho,preto,25.18
M, ,1.78,castanho, ,26.37
M,121.39,1.56,azul,preto,49.88
M,48.21,1.61,castanho,castanho,18.6
M,78.76,1.65,verde,preto,28.93
M,104.46, ,azul,preto,31.19
M,110.97,1.01,castanho,preto,108.78
M,76.57,1.08, ,preto,65.65
M,119.19,1.57,castanho,loiro,48.35
M,62.49,1.05,verde,loiro,56.68
M, ,1.44,azul, ,30.25
M,100.01,1.79,verde,loiro,31.21
M,96.16,1.98,azul,castanho,24.53
M,88.14,1.13,azul,preto,69.03
M,56.83,1.77,verde, ,18.14
M,163.91, ,verde,loiro,115.75
M,44.49,1.82,castanho,castanho,13.43
M,80.39,1.77, ,preto,25.66
M,100.29,1.29,verde,loiro,60.27
M,75.24,2.02,azul,preto,18.44
F,81.33,1.8, ,preto,25.1
F, ,1.79,azul, ,44.81
F,85.84,1.75,castanho,preto,28.03
F,60.49,1.96,azul,preto,15.75
F,26.81,1.45,azul,preto,12.75
F,82.25, ,azul,loiro,31.34
F,72.92,1.79,azul,castanho,22.76
F,103.92,1.66,verde,loiro,37.71
F,74.72,1.79, ,castanho,23.32
F,116.55,1.69,verde, ,40.81
M,81.16,1.32,castanho,castanho,46.58
M,103.92,1.83,verde,loiro,31.03
M,92.49,2.01,verde,preto,22.89
M,50.04,1.55,castanho,preto,20.83
M,64.89,1.75,castanho,loiro,21.19
M,114.36,1.62,azul,loiro,43.58
M,129.08, ,castanho,preto,47.99
M,142.97,1.69,azul,loiro,50.06
M,97.32,1.6,castanho,castanho,38.02
M,102.51,2, ,castanho,25.63
M,80.96,1.74,verde,loiro,26.74
F, ,1.74,castanho,preto,19.4
F,78.45,1.67,castanho, ,28.13
F,28.92,1.48,azul,loiro,13.2
F,99.33,1.8,castanho,loiro,30.66
F,40.17,2.1,castanho,castanho,9.11
F,85.01,1.57,azul,preto,34.49
F,41.29,1.71,azul,castanho,14.12
